start,end,version,power,asset_id,start_time_utc,version_time_utc
1749339900.0,1749340800.0,1749332700.0,316.68768202593213,WND-DE-001,2025-06-07 23:45:00+00:00,2025-06-07 21:45:00+00:00
1749340800.0,1749341700.0,1749332700.0,318.97731129502563,WND-DE-001,2025-06-08 00:00:00+00:00,2025-06-07 21:45:00+00:00
1749341700.0,1749342600.0,1749332700.0,309.8733619680381,WND-DE-001,2025-06-08 00:15:00+00:00,2025-06-07 21:45:00+00:00
1749342600.0,1749343500.0,1749332700.0,300.83771984276694,WND-DE-001,2025-06-08 00:30:00+00:00,2025-06-07 21:45:00+00:00
1749343500.0,1749344400.0,1749332700.0,291.8067920911848,WND-DE-001,2025-06-08 00:45:00+00:00,2025-06-07 21:45:00+00:00
1749344400.0,1749345300.0,1749332700.0,282.8399324347385,WND-DE-001,2025-06-08 01:00:00+00:00,2025-06-07 21:45:00+00:00
1749345300.0,1749346200.0,1749332700.0,270.12250952404787,WND-DE-001,2025-06-08 01:15:00+00:00,2025-06-07 21:45:00+00:00
1749346200.0,1749347100.0,1749332700.0,257.4442273744755,WND-DE-001,2025-06-08 01:30:00+00:00,2025-06-07 21:45:00+00:00
1749347100.0,1749348000.0,1749332700.0,244.79647478187073,WND-DE-001,2025-06-08 01:45:00+00:00,2025-06-07 21:45:00+00:00
1749348000.0,1749348900.0,1749332700.0,232.17249859540541,WND-DE-001,2025-06-08 02:00:00+00:00,2025-06-07 21:45:00+00:00
1749348900.0,1749349800.0,1749332700.0,223.39479888450634,WND-DE-001,2025-06-08 02:15:00+00:00,2025-06-07 21:45:00+00:00
1749349800.0,1749350700.0,1749332700.0,214.63144654736598,WND-DE-001,2025-06-08 02:30:00+00:00,2025-06-07 21:45:00+00:00
1749350700.0,1749351600.0,1749332700.0,205.87920741356706,WND-DE-001,2025-06-08 02:45:00+00:00,2025-06-07 21:45:00+00:00
1749351600.0,1749352500.0,1749332700.0,197.13555782887101,WND-DE-001,2025-06-08 03:00:00+00:00,2025-06-07 21:45:00+00:00
1749352500.0,1749353400.0,1749332700.0,197.26969808743033,WND-DE-001,2025-06-08 03:15:00+00:00,2025-06-07 21:45:00+00:00
1749353400.0,1749354300.0,1749332700.0,197.40893209034115,WND-DE-001,2025-06-08 03:30:00+00:00,2025-06-07 21:45:00+00:00
1749354300.0,1749355200.0,1749332700.0,197.55207215106984,WND-DE-001,2025-06-08 03:45:00+00:00,2025-06-07 21:45:00+00:00
1749355200.0,1749356100.0,1749332700.0,197.69819779146806,WND-DE-001,2025-06-08 04:00:00+00:00,2025-06-07 21:45:00+00:00
1749356100.0,1749357000.0,1749332700.0,197.85903537508668,WND-DE-001,2025-06-08 04:15:00+00:00,2025-06-07 21:45:00+00:00
1749357000.0,1749357900.0,1749332700.0,199.77655840024966,WND-DE-001,2025-06-08 04:30:00+00:00,2025-06-07 21:45:00+00:00
1749357900.0,1749358800.0,1749332700.0,203.46973138909885,WND-DE-001,2025-06-08 04:45:00+00:00,2025-06-07 21:45:00+00:00
1749358800.0,1749359700.0,1749332700.0,207.86972415717207,WND-DE-001,2025-06-08 05:00:00+00:00,2025-06-07 21:45:00+00:00
1749359700.0,1749360600.0,1749332700.0,208.90173448510356,WND-DE-001,2025-06-08 05:15:00+00:00,2025-06-07 21:45:00+00:00
1749360600.0,1749361500.0,1749332700.0,210.32592703211677,WND-DE-001,2025-06-08 05:30:00+00:00,2025-06-07 21:45:00+00:00
1749361500.0,1749362400.0,1749332700.0,210.9938200359116,WND-DE-001,2025-06-08 05:45:00+00:00,2025-06-07 21:45:00+00:00
1749362400.0,1749363300.0,1749332700.0,211.44773613190915,WND-DE-001,2025-06-08 06:00:00+00:00,2025-06-07 21:45:00+00:00
1749363300.0,1749364200.0,1749332700.0,204.27444851362418,WND-DE-001,2025-06-08 06:15:00+00:00,2025-06-07 21:45:00+00:00
1749364200.0,1749365100.0,1749332700.0,194.71651662636285,WND-DE-001,2025-06-08 06:30:00+00:00,2025-06-07 21:45:00+00:00
1749365100.0,1749366000.0,1749332700.0,186.63544387250067,WND-DE-001,2025-06-08 06:45:00+00:00,2025-06-07 21:45:00+00:00
1749366000.0,1749366900.0,1749332700.0,169.90809957837297,WND-DE-001,2025-06-08 07:00:00+00:00,2025-06-07 21:45:00+00:00
1749366900.0,1749367800.0,1749332700.0,148.06584092620128,WND-DE-001,2025-06-08 07:15:00+00:00,2025-06-07 21:45:00+00:00
1749367800.0,1749368700.0,1749332700.0,123.59599667435275,WND-DE-001,2025-06-08 07:30:00+00:00,2025-06-07 21:45:00+00:00
1749368700.0,1749369600.0,1749332700.0,100.1948554315902,WND-DE-001,2025-06-08 07:45:00+00:00,2025-06-07 21:45:00+00:00
1749369600.0,1749370500.0,1749332700.0,82.04177898487372,WND-DE-001,2025-06-08 08:00:00+00:00,2025-06-07 21:45:00+00:00
1749370500.0,1749371400.0,1749332700.0,73.40256450963605,WND-DE-001,2025-06-08 08:15:00+00:00,2025-06-07 21:45:00+00:00
1749371400.0,1749372300.0,1749332700.0,65.88823574784293,WND-DE-001,2025-06-08 08:30:00+00:00,2025-06-07 21:45:00+00:00
1749372300.0,1749373200.0,1749332700.0,58.291123434299365,WND-DE-001,2025-06-08 08:45:00+00:00,2025-06-07 21:45:00+00:00
1749373200.0,1749374100.0,1749332700.0,55.39220641231323,WND-DE-001,2025-06-08 09:00:00+00:00,2025-06-07 21:45:00+00:00
1749374100.0,1749375000.0,1749332700.0,58.599679646256746,WND-DE-001,2025-06-08 09:15:00+00:00,2025-06-07 21:45:00+00:00
1749375000.0,1749375900.0,1749332700.0,61.5456783239778,WND-DE-001,2025-06-08 09:30:00+00:00,2025-06-07 21:45:00+00:00
1749375900.0,1749376800.0,1749332700.0,62.023735084677185,WND-DE-001,2025-06-08 09:45:00+00:00,2025-06-07 21:45:00+00:00
1749376800.0,1749377700.0,1749332700.0,62.45169341743762,WND-DE-001,2025-06-08 10:00:00+00:00,2025-06-07 21:45:00+00:00
1749377700.0,1749378600.0,1749332700.0,63.52461415667805,WND-DE-001,2025-06-08 10:15:00+00:00,2025-06-07 21:45:00+00:00
1749378600.0,1749379500.0,1749332700.0,64.98993080464987,WND-DE-001,2025-06-08 10:30:00+00:00,2025-06-07 21:45:00+00:00
1749379500.0,1749380400.0,1749332700.0,66.48273349828428,WND-DE-001,2025-06-08 10:45:00+00:00,2025-06-07 21:45:00+00:00
1749380400.0,1749381300.0,1749332700.0,68.01476025781226,WND-DE-001,2025-06-08 11:00:00+00:00,2025-06-07 21:45:00+00:00
1749381300.0,1749382200.0,1749332700.0,72.59471378213686,WND-DE-001,2025-06-08 11:15:00+00:00,2025-06-07 21:45:00+00:00
1749382200.0,1749383100.0,1749332700.0,77.90942504079491,WND-DE-001,2025-06-08 11:30:00+00:00,2025-06-07 21:45:00+00:00
1749383100.0,1749384000.0,1749332700.0,82.76863684151984,WND-DE-001,2025-06-08 11:45:00+00:00,2025-06-07 21:45:00+00:00
1749384000.0,1749384900.0,1749332700.0,87.0352535102212,WND-DE-001,2025-06-08 12:00:00+00:00,2025-06-07 21:45:00+00:00
1749384900.0,1749385800.0,1749332700.0,90.74825795171499,WND-DE-001,2025-06-08 12:15:00+00:00,2025-06-07 21:45:00+00:00
1749385800.0,1749386700.0,1749332700.0,94.95577454536331,WND-DE-001,2025-06-08 12:30:00+00:00,2025-06-07 21:45:00+00:00
1749386700.0,1749387600.0,1749332700.0,99.29373824277477,WND-DE-001,2025-06-08 12:45:00+00:00,2025-06-07 21:45:00+00:00
1749387600.0,1749388500.0,1749332700.0,103.76732834220684,WND-DE-001,2025-06-08 13:00:00+00:00,2025-06-07 21:45:00+00:00
1749388500.0,1749389400.0,1749332700.0,101.60950848188422,WND-DE-001,2025-06-08 13:15:00+00:00,2025-06-07 21:45:00+00:00
1749389400.0,1749390300.0,1749332700.0,99.89483384230536,WND-DE-001,2025-06-08 13:30:00+00:00,2025-06-07 21:45:00+00:00
1749390300.0,1749391200.0,1749332700.0,97.92662479818617,WND-DE-001,2025-06-08 13:45:00+00:00,2025-06-07 21:45:00+00:00
1749391200.0,1749392100.0,1749332700.0,94.1961372135007,WND-DE-001,2025-06-08 14:00:00+00:00,2025-06-07 21:45:00+00:00
1749392100.0,1749393000.0,1749332700.0,90.13640218074035,WND-DE-001,2025-06-08 14:15:00+00:00,2025-06-07 21:45:00+00:00
1749393000.0,1749393900.0,1749332700.0,86.50049286510618,WND-DE-001,2025-06-08 14:30:00+00:00,2025-06-07 21:45:00+00:00
1749393900.0,1749394800.0,1749332700.0,82.83271814254417,WND-DE-001,2025-06-08 14:45:00+00:00,2025-06-07 21:45:00+00:00
1749394800.0,1749395700.0,1749332700.0,78.10831803171475,WND-DE-001,2025-06-08 15:00:00+00:00,2025-06-07 21:45:00+00:00
1749395700.0,1749396600.0,1749332700.0,76.8601149453663,WND-DE-001,2025-06-08 15:15:00+00:00,2025-06-07 21:45:00+00:00
1749396600.0,1749397500.0,1749332700.0,75.3170964097223,WND-DE-001,2025-06-08 15:30:00+00:00,2025-06-07 21:45:00+00:00
1749397500.0,1749398400.0,1749332700.0,73.45807322139353,WND-DE-001,2025-06-08 15:45:00+00:00,2025-06-07 21:45:00+00:00
1749398400.0,1749399300.0,1749332700.0,71.61183314732887,WND-DE-001,2025-06-08 16:00:00+00:00,2025-06-07 21:45:00+00:00
1749399300.0,1749400200.0,1749332700.0,68.60913688814937,WND-DE-001,2025-06-08 16:15:00+00:00,2025-06-07 21:45:00+00:00
1749400200.0,1749401100.0,1749332700.0,65.41571446310104,WND-DE-001,2025-06-08 16:30:00+00:00,2025-06-07 21:45:00+00:00
1749401100.0,1749402000.0,1749332700.0,63.617963205129705,WND-DE-001,2025-06-08 16:45:00+00:00,2025-06-07 21:45:00+00:00
1749402000.0,1749402900.0,1749332700.0,61.590270487957554,WND-DE-001,2025-06-08 17:00:00+00:00,2025-06-07 21:45:00+00:00
1749402900.0,1749403800.0,1749332700.0,61.68713291557584,WND-DE-001,2025-06-08 17:15:00+00:00,2025-06-07 21:45:00+00:00
1749403800.0,1749404700.0,1749332700.0,62.78594503660132,WND-DE-001,2025-06-08 17:30:00+00:00,2025-06-07 21:45:00+00:00
1749404700.0,1749405600.0,1749332700.0,61.70669955854596,WND-DE-001,2025-06-08 17:45:00+00:00,2025-06-07 21:45:00+00:00
1749405600.0,1749406500.0,1749332700.0,62.70304091468017,WND-DE-001,2025-06-08 18:00:00+00:00,2025-06-07 21:45:00+00:00
1749406500.0,1749407400.0,1749332700.0,68.19716935775912,WND-DE-001,2025-06-08 18:15:00+00:00,2025-06-07 21:45:00+00:00
1749407400.0,1749408300.0,1749332700.0,73.82327828877514,WND-DE-001,2025-06-08 18:30:00+00:00,2025-06-07 21:45:00+00:00
1749408300.0,1749409200.0,1749332700.0,83.80053661723876,WND-DE-001,2025-06-08 18:45:00+00:00,2025-06-07 21:45:00+00:00
1749409200.0,1749410100.0,1749332700.0,94.3575221110906,WND-DE-001,2025-06-08 19:00:00+00:00,2025-06-07 21:45:00+00:00
1749410100.0,1749411000.0,1749332700.0,99.16823811492955,WND-DE-001,2025-06-08 19:15:00+00:00,2025-06-07 21:45:00+00:00
1749411000.0,1749411900.0,1749332700.0,105.37329398747804,WND-DE-001,2025-06-08 19:30:00+00:00,2025-06-07 21:45:00+00:00
1749411900.0,1749412800.0,1749332700.0,115.12461052794588,WND-DE-001,2025-06-08 19:45:00+00:00,2025-06-07 21:45:00+00:00
1749412800.0,1749413700.0,1749332700.0,129.1856435517687,WND-DE-001,2025-06-08 20:00:00+00:00,2025-06-07 21:45:00+00:00
1749413700.0,1749414600.0,1749332700.0,153.1677599397123,WND-DE-001,2025-06-08 20:15:00+00:00,2025-06-07 21:45:00+00:00
1749414600.0,1749415500.0,1749332700.0,178.83150105504413,WND-DE-001,2025-06-08 20:30:00+00:00,2025-06-07 21:45:00+00:00
1749415500.0,1749416400.0,1749332700.0,200.7132802264956,WND-DE-001,2025-06-08 20:45:00+00:00,2025-06-07 21:45:00+00:00
1749416400.0,1749417300.0,1749332700.0,224.7918518748241,WND-DE-001,2025-06-08 21:00:00+00:00,2025-06-07 21:45:00+00:00
1749417300.0,1749418200.0,1749332700.0,253.5376255374636,WND-DE-001,2025-06-08 21:15:00+00:00,2025-06-07 21:45:00+00:00
1749418200.0,1749419100.0,1749332700.0,290.52029607812807,WND-DE-001,2025-06-08 21:30:00+00:00,2025-06-07 21:45:00+00:00
1749419100.0,1749420000.0,1749332700.0,313.9767198847013,WND-DE-001,2025-06-08 21:45:00+00:00,2025-06-07 21:45:00+00:00
1749420000.0,1749420900.0,1749332700.0,345.7832925835211,WND-DE-001,2025-06-08 22:00:00+00:00,2025-06-07 21:45:00+00:00
1749420900.0,1749421800.0,1749332700.0,361.65273936533526,WND-DE-001,2025-06-08 22:15:00+00:00,2025-06-07 21:45:00+00:00
1749421800.0,1749422700.0,1749332700.0,373.5187004873566,WND-DE-001,2025-06-08 22:30:00+00:00,2025-06-07 21:45:00+00:00
1749422700.0,1749423600.0,1749332700.0,383.1882033663181,WND-DE-001,2025-06-08 22:45:00+00:00,2025-06-07 21:45:00+00:00
1749423600.0,1749424500.0,1749332700.0,390.56010139894306,WND-DE-001,2025-06-08 23:00:00+00:00,2025-06-07 21:45:00+00:00
1749424500.0,1749425400.0,1749332700.0,375.91093515868306,WND-DE-001,2025-06-08 23:15:00+00:00,2025-06-07 21:45:00+00:00
1749425400.0,1749426300.0,1749332700.0,362.92521596568827,WND-DE-001,2025-06-08 23:30:00+00:00,2025-06-07 21:45:00+00:00
1749426300.0,1749427200.0,1749332700.0,350.25412468024297,WND-DE-001,2025-06-08 23:45:00+00:00,2025-06-07 21:45:00+00:00
1749427200.0,1749428100.0,1749332700.0,334.70273252588254,WND-DE-001,2025-06-09 00:00:00+00:00,2025-06-07 21:45:00+00:00
1749428100.0,1749429000.0,1749332700.0,332.93841751899544,WND-DE-001,2025-06-09 00:15:00+00:00,2025-06-07 21:45:00+00:00
1749429000.0,1749429900.0,1749332700.0,329.1542088443818,WND-DE-001,2025-06-09 00:30:00+00:00,2025-06-07 21:45:00+00:00
1749429900.0,1749430800.0,1749332700.0,325.4215460614363,WND-DE-001,2025-06-09 00:45:00+00:00,2025-06-07 21:45:00+00:00
1749430800.0,1749431700.0,1749332700.0,321.68915608955984,WND-DE-001,2025-06-09 01:00:00+00:00,2025-06-07 21:45:00+00:00
1749431700.0,1749432600.0,1749332700.0,306.40061861296493,WND-DE-001,2025-06-09 01:15:00+00:00,2025-06-07 21:45:00+00:00
1749432600.0,1749433500.0,1749332700.0,291.15870558174555,WND-DE-001,2025-06-09 01:30:00+00:00,2025-06-07 21:45:00+00:00
1749433500.0,1749434400.0,1749332700.0,273.8494117802347,WND-DE-001,2025-06-09 01:45:00+00:00,2025-06-07 21:45:00+00:00
1749434400.0,1749435300.0,1749332700.0,257.54601403255987,WND-DE-001,2025-06-09 02:00:00+00:00,2025-06-07 21:45:00+00:00
1749435300.0,1749436200.0,1749332700.0,243.66704003522662,WND-DE-001,2025-06-09 02:15:00+00:00,2025-06-07 21:45:00+00:00
1749436200.0,1749437100.0,1749332700.0,230.4683380678516,WND-DE-001,2025-06-09 02:30:00+00:00,2025-06-07 21:45:00+00:00
1749437100.0,1749438000.0,1749332700.0,217.20379110748303,WND-DE-001,2025-06-09 02:45:00+00:00,2025-06-07 21:45:00+00:00
1749438000.0,1749438900.0,1749332700.0,204.53617726030888,WND-DE-001,2025-06-09 03:00:00+00:00,2025-06-07 21:45:00+00:00
1749438900.0,1749439800.0,1749332700.0,192.08521714249056,WND-DE-001,2025-06-09 03:15:00+00:00,2025-06-07 21:45:00+00:00
1749439800.0,1749440700.0,1749332700.0,180.25501287857173,WND-DE-001,2025-06-09 03:30:00+00:00,2025-06-07 21:45:00+00:00
1749440700.0,1749441600.0,1749332700.0,168.50425645792188,WND-DE-001,2025-06-09 03:45:00+00:00,2025-06-07 21:45:00+00:00
1749441600.0,1749442500.0,1749332700.0,157.39579620817767,WND-DE-001,2025-06-09 04:00:00+00:00,2025-06-07 21:45:00+00:00
1749442500.0,1749443400.0,1749332700.0,156.396496384791,WND-DE-001,2025-06-09 04:15:00+00:00,2025-06-07 21:45:00+00:00
1749443400.0,1749444300.0,1749332700.0,155.15679047492983,WND-DE-001,2025-06-09 04:30:00+00:00,2025-06-07 21:45:00+00:00
1749444300.0,1749445200.0,1749332700.0,155.87564703530973,WND-DE-001,2025-06-09 04:45:00+00:00,2025-06-07 21:45:00+00:00
1749445200.0,1749446100.0,1749332700.0,155.76302346491514,WND-DE-001,2025-06-09 05:00:00+00:00,2025-06-07 21:45:00+00:00
1749446100.0,1749447000.0,1749332700.0,169.32170760092427,WND-DE-001,2025-06-09 05:15:00+00:00,2025-06-07 21:45:00+00:00
1749447000.0,1749447900.0,1749332700.0,182.7823422199389,WND-DE-001,2025-06-09 05:30:00+00:00,2025-06-07 21:45:00+00:00
1749447900.0,1749448800.0,1749332700.0,196.94353128430808,WND-DE-001,2025-06-09 05:45:00+00:00,2025-06-07 21:45:00+00:00
1749448800.0,1749449700.0,1749332700.0,208.89007835640774,WND-DE-001,2025-06-09 06:00:00+00:00,2025-06-07 21:45:00+00:00
1749449700.0,1749450600.0,1749332700.0,205.31471039035716,WND-DE-001,2025-06-09 06:15:00+00:00,2025-06-07 21:45:00+00:00
1749450600.0,1749451500.0,1749332700.0,195.0358531795662,WND-DE-001,2025-06-09 06:30:00+00:00,2025-06-07 21:45:00+00:00
1749451500.0,1749452400.0,1749332700.0,184.45418097805512,WND-DE-001,2025-06-09 06:45:00+00:00,2025-06-07 21:45:00+00:00
1749452400.0,1749453300.0,1749332700.0,170.75058493105857,WND-DE-001,2025-06-09 07:00:00+00:00,2025-06-07 21:45:00+00:00
1749453300.0,1749454200.0,1749332700.0,150.4393437717602,WND-DE-001,2025-06-09 07:15:00+00:00,2025-06-07 21:45:00+00:00
1749454200.0,1749455100.0,1749332700.0,128.99564020776586,WND-DE-001,2025-06-09 07:30:00+00:00,2025-06-07 21:45:00+00:00
1749455100.0,1749456000.0,1749332700.0,112.71816176454077,WND-DE-001,2025-06-09 07:45:00+00:00,2025-06-07 21:45:00+00:00
1749456000.0,1749456900.0,1749332700.0,94.99872538771473,WND-DE-001,2025-06-09 08:00:00+00:00,2025-06-07 21:45:00+00:00
1749456900.0,1749457800.0,1749332700.0,70.92998098152658,WND-DE-001,2025-06-09 08:15:00+00:00,2025-06-07 21:45:00+00:00
1749457800.0,1749458700.0,1749332700.0,54.65862034241628,WND-DE-001,2025-06-09 08:30:00+00:00,2025-06-07 21:45:00+00:00
1749458700.0,1749459600.0,1749332700.0,42.36386203626854,WND-DE-001,2025-06-09 08:45:00+00:00,2025-06-07 21:45:00+00:00
1749459600.0,1749460500.0,1749332700.0,30.75983961437535,WND-DE-001,2025-06-09 09:00:00+00:00,2025-06-07 21:45:00+00:00
1749460500.0,1749461400.0,1749332700.0,28.44901511284603,WND-DE-001,2025-06-09 09:15:00+00:00,2025-06-07 21:45:00+00:00
1749461400.0,1749462300.0,1749332700.0,27.536919064911626,WND-DE-001,2025-06-09 09:30:00+00:00,2025-06-07 21:45:00+00:00
1749462300.0,1749463200.0,1749332700.0,27.69193179528791,WND-DE-001,2025-06-09 09:45:00+00:00,2025-06-07 21:45:00+00:00
1749463200.0,1749464100.0,1749332700.0,31.9337474945658,WND-DE-001,2025-06-09 10:00:00+00:00,2025-06-07 21:45:00+00:00
1749464100.0,1749465000.0,1749332700.0,26.024658160327004,WND-DE-001,2025-06-09 10:15:00+00:00,2025-06-07 21:45:00+00:00
1749465000.0,1749465900.0,1749332700.0,22.806682231764775,WND-DE-001,2025-06-09 10:30:00+00:00,2025-06-07 21:45:00+00:00
1749465900.0,1749466800.0,1749332700.0,19.588706303202546,WND-DE-001,2025-06-09 10:45:00+00:00,2025-06-07 21:45:00+00:00
1749466800.0,1749467700.0,1749332700.0,16.370730374640313,WND-DE-001,2025-06-09 11:00:00+00:00,2025-06-07 21:45:00+00:00
1749467700.0,1749468600.0,1749332700.0,15.715907914015188,WND-DE-001,2025-06-09 11:15:00+00:00,2025-06-07 21:45:00+00:00
1749468600.0,1749469500.0,1749332700.0,15.061085453390064,WND-DE-001,2025-06-09 11:30:00+00:00,2025-06-07 21:45:00+00:00
1749469500.0,1749470400.0,1749332700.0,14.406262992763914,WND-DE-001,2025-06-09 11:45:00+00:00,2025-06-07 21:45:00+00:00
1749470400.0,1749471300.0,1749332700.0,13.751440532138787,WND-DE-001,2025-06-09 12:00:00+00:00,2025-06-07 21:45:00+00:00
1749471300.0,1749472200.0,1749332700.0,14.402406572997485,WND-DE-001,2025-06-09 12:15:00+00:00,2025-06-07 21:45:00+00:00
1749472200.0,1749473100.0,1749332700.0,15.053372613857208,WND-DE-001,2025-06-09 12:30:00+00:00,2025-06-07 21:45:00+00:00
1749473100.0,1749474000.0,1749332700.0,15.70433865471591,WND-DE-001,2025-06-09 12:45:00+00:00,2025-06-07 21:45:00+00:00
1749474000.0,1749474900.0,1749332700.0,16.355304695574606,WND-DE-001,2025-06-09 13:00:00+00:00,2025-06-07 21:45:00+00:00
1749474900.0,1749475800.0,1749332700.0,18.465096036203253,WND-DE-001,2025-06-09 13:15:00+00:00,2025-06-07 21:45:00+00:00
1749475800.0,1749476700.0,1749332700.0,20.574887376831896,WND-DE-001,2025-06-09 13:30:00+00:00,2025-06-07 21:45:00+00:00
1749476700.0,1749477600.0,1749332700.0,22.684678717459516,WND-DE-001,2025-06-09 13:45:00+00:00,2025-06-07 21:45:00+00:00
1749477600.0,1749478500.0,1749332700.0,24.79447005808816,WND-DE-001,2025-06-09 14:00:00+00:00,2025-06-07 21:45:00+00:00
1749478500.0,1749479400.0,1749332700.0,27.03040343945961,WND-DE-001,2025-06-09 14:15:00+00:00,2025-06-07 21:45:00+00:00
1749479400.0,1749480300.0,1749332700.0,29.266336820831054,WND-DE-001,2025-06-09 14:30:00+00:00,2025-06-07 21:45:00+00:00
1749480300.0,1749481200.0,1749332700.0,31.502270202202503,WND-DE-001,2025-06-09 14:45:00+00:00,2025-06-07 21:45:00+00:00
1749481200.0,1749482100.0,1749332700.0,33.73820358357395,WND-DE-001,2025-06-09 15:00:00+00:00,2025-06-07 21:45:00+00:00
1749482100.0,1749483000.0,1749332700.0,32.4670911132154,WND-DE-001,2025-06-09 15:15:00+00:00,2025-06-07 21:45:00+00:00
1749483000.0,1749483900.0,1749332700.0,31.195978642856858,WND-DE-001,2025-06-09 15:30:00+00:00,2025-06-07 21:45:00+00:00
1749483900.0,1749484800.0,1749332700.0,29.924866172498316,WND-DE-001,2025-06-09 15:45:00+00:00,2025-06-07 21:45:00+00:00
1749484800.0,1749485700.0,1749332700.0,28.65375370213977,WND-DE-001,2025-06-09 16:00:00+00:00,2025-06-07 21:45:00+00:00
1749485700.0,1749486600.0,1749332700.0,24.64082394332779,WND-DE-001,2025-06-09 16:15:00+00:00,2025-06-07 21:45:00+00:00
1749486600.0,1749487500.0,1749332700.0,20.728171038615553,WND-DE-001,2025-06-09 16:30:00+00:00,2025-06-07 21:45:00+00:00
1749487500.0,1749488400.0,1749332700.0,16.969983916968914,WND-DE-001,2025-06-09 16:45:00+00:00,2025-06-07 21:45:00+00:00
1749488400.0,1749489300.0,1749332700.0,13.539416107993091,WND-DE-001,2025-06-09 17:00:00+00:00,2025-06-07 21:45:00+00:00
1749489300.0,1749490200.0,1749332700.0,13.089186505725705,WND-DE-001,2025-06-09 17:15:00+00:00,2025-06-07 21:45:00+00:00
1749490200.0,1749491100.0,1749332700.0,14.718073714191043,WND-DE-001,2025-06-09 17:30:00+00:00,2025-06-07 21:45:00+00:00
1749491100.0,1749492000.0,1749332700.0,16.01934160998454,WND-DE-001,2025-06-09 17:45:00+00:00,2025-06-07 21:45:00+00:00
1749492000.0,1749492900.0,1749332700.0,17.16614372271346,WND-DE-001,2025-06-09 18:00:00+00:00,2025-06-07 21:45:00+00:00
1749492900.0,1749493800.0,1749332700.0,17.68519542211486,WND-DE-001,2025-06-09 18:15:00+00:00,2025-06-07 21:45:00+00:00
1749493800.0,1749494700.0,1749332700.0,18.16672904765417,WND-DE-001,2025-06-09 18:30:00+00:00,2025-06-07 21:45:00+00:00
1749494700.0,1749495600.0,1749332700.0,18.64826267319451,WND-DE-001,2025-06-09 18:45:00+00:00,2025-06-07 21:45:00+00:00
1749495600.0,1749496500.0,1749332700.0,19.129796298734842,WND-DE-001,2025-06-09 19:00:00+00:00,2025-06-07 21:45:00+00:00
1749496500.0,1749497400.0,1749332700.0,22.693075037579213,WND-DE-001,2025-06-09 19:15:00+00:00,2025-06-07 21:45:00+00:00
1749497400.0,1749498300.0,1749332700.0,26.256353776423584,WND-DE-001,2025-06-09 19:30:00+00:00,2025-06-07 21:45:00+00:00
1749498300.0,1749499200.0,1749332700.0,29.81963251526795,WND-DE-001,2025-06-09 19:45:00+00:00,2025-06-07 21:45:00+00:00
1749499200.0,1749500100.0,1749332700.0,33.38291125411232,WND-DE-001,2025-06-09 20:00:00+00:00,2025-06-07 21:45:00+00:00
1749500100.0,1749501000.0,1749332700.0,43.975945458919206,WND-DE-001,2025-06-09 20:15:00+00:00,2025-06-07 21:45:00+00:00
1749501000.0,1749501900.0,1749332700.0,54.568979663726104,WND-DE-001,2025-06-09 20:30:00+00:00,2025-06-07 21:45:00+00:00
1749501900.0,1749502800.0,1749332700.0,65.16201386853402,WND-DE-001,2025-06-09 20:45:00+00:00,2025-06-07 21:45:00+00:00
1749502800.0,1749503700.0,1749332700.0,75.7550480733409,WND-DE-001,2025-06-09 21:00:00+00:00,2025-06-07 21:45:00+00:00
1749503700.0,1749504600.0,1749332700.0,99.47360177091578,WND-DE-001,2025-06-09 21:15:00+00:00,2025-06-07 21:45:00+00:00
1749504600.0,1749505500.0,1749332700.0,123.19215546849065,WND-DE-001,2025-06-09 21:30:00+00:00,2025-06-07 21:45:00+00:00
1749505500.0,1749506400.0,1749332700.0,146.91070916606552,WND-DE-001,2025-06-09 21:45:00+00:00,2025-06-07 21:45:00+00:00
1749332700.0,1749333600.0,1749332700.0,2549.6449492912293,WND-DE-002,2025-06-07 21:45:00+00:00,2025-06-07 21:45:00+00:00
1749333600.0,1749334500.0,1749332700.0,2587.3359433701735,WND-DE-002,2025-06-07 22:00:00+00:00,2025-06-07 21:45:00+00:00
1749334500.0,1749335400.0,1749332700.0,2611.000346553429,WND-DE-002,2025-06-07 22:15:00+00:00,2025-06-07 21:45:00+00:00
1749335400.0,1749336300.0,1749332700.0,2637.852036230833,WND-DE-002,2025-06-07 22:30:00+00:00,2025-06-07 21:45:00+00:00
1749336300.0,1749337200.0,1749332700.0,2667.2870730306563,WND-DE-002,2025-06-07 22:45:00+00:00,2025-06-07 21:45:00+00:00
1749337200.0,1749338100.0,1749332700.0,2698.815954349087,WND-DE-002,2025-06-07 23:00:00+00:00,2025-06-07 21:45:00+00:00
1749338100.0,1749339000.0,1749332700.0,2715.320084997443,WND-DE-002,2025-06-07 23:15:00+00:00,2025-06-07 21:45:00+00:00
1749339000.0,1749339900.0,1749332700.0,2733.199738328231,WND-DE-002,2025-06-07 23:30:00+00:00,2025-06-07 21:45:00+00:00
1749339900.0,1749340800.0,1749332700.0,2752.1942749837517,WND-DE-002,2025-06-07 23:45:00+00:00,2025-06-07 21:45:00+00:00
1749340800.0,1749341700.0,1749332700.0,2772.092442559838,WND-DE-002,2025-06-08 00:00:00+00:00,2025-06-07 21:45:00+00:00
1749341700.0,1749342600.0,1749332700.0,2692.9739967232695,WND-DE-002,2025-06-08 00:15:00+00:00,2025-06-07 21:45:00+00:00
